Date,THNQ,AAPL,MU,PSTG,RBLX,ORCL,DDOG,META,BOTZ,AMZN,LOUP,PLTR,XB0T.DE,LRNZ,AIQ,WISE,SNOW,GTLB,GOOGL,MDB,MRVL,DIA,NVDA,TSLA,^DJI,SMH,RBTZ.AX,SHOP,TEAM,FDTX,CFLT,QQQ,WDAY,ESTC,ANTH.PVT,CRM,AVGO,IGPT,NOW,IGV,IOT,XAAI.PVT,AGIX,CHAT,ANET,SNPS,2330.TW,MSFT,000660.KS,QCOM,WTAI,NET,XAIX,^SPX,ADBE,PANW,XAIX.F,VRT,AIAI.L,2454.TW,DUOL,APP,RBOT,TEM,NBIS,ARTY,ASML,ARM,ZS,AIS,SAP,SPY
2023-02-13,9500.0,62199000.0,11466200.0,4325800.0,8016600.0,5560900.0,5301300.0,31463200.0,428700.0,52841500.0,900.0,87397100.0,3222.0,6700.0,17700.0,,3615700.0,2518500.0,50076100.0,1111000.0,7045500.0,2653900.0,474919000.0,172475500.0,302600000.0,4030400.0,24391.0,11358400.0,1600600.0,,5688800.0,39636700.0,1492000.0,704300.0,0.0,8820300.0,19847000.0,9300.0,1178400.0,5991000.0,1366000.0,,,,12510000.0,664700.0,22768977.0,44630900.0,22453.0,5550400.0,16400.0,10168000.0,,3448620000.0,1877300.0,4192200.0,50.0,2269400.0,195.0,4083761.0,234900.0,4817600.0,11843.0,,,88000.0,596000.0,,1349600.0,,374200.0,64913500.0
2023-02-14,6400.0,61707600.0,12496200.0,5626200.0,11224500.0,7484800.0,4918900.0,24034600.0,635500.0,56202900.0,900.0,216055200.0,3768.0,5800.0,7000.0,,4994800.0,2653400.0,54726100.0,1660200.0,9264500.0,3501100.0,675474000.0,216455700.0,288820000.0,9482000.0,18927.0,18465400.0,1815100.0,,5063600.0,64079100.0,1001900.0,1333400.0,0.0,8393100.0,17571000.0,16800.0,977900.0,7007000.0,1368100.0,,,,29936000.0,1137700.0,21883297.0,37047900.0,11361.0,5579900.0,36900.0,12508400.0,,3929200000.0,2479700.0,6274400.0,37.0,2557300.0,4340.0,3253855.0,281500.0,3283200.0,18350.0,,,166500.0,1013400.0,,1563300.0,,616000.0,88389300.0
2023-02-15,13800.0,65573800.0,10457400.0,4593700.0,50423700.0,4329900.0,8753900.0,25308900.0,843700.0,47957600.0,4500.0,153210400.0,6341.0,6400.0,13300.0,,4437200.0,1873600.0,50169000.0,1289400.0,8585000.0,1967700.0,420575000.0,181006400.0,267530000.0,7118800.0,23074.0,36098100.0,1780500.0,,4905900.0,43100600.0,1303700.0,1005400.0,0.0,4997000.0,12683000.0,25800.0,1055900.0,6133000.0,2430800.0,,,,11473200.0,869500.0,61796793.0,28922400.0,6599.0,3501100.0,39300.0,7146400.0,,4075980000.0,2088200.0,11375400.0,0.0,3354500.0,25988.0,6560069.0,366600.0,3881500.0,14813.0,,,79600.0,683500.0,,1770200.0,,669500.0,61555700.0
2023-02-16,7500.0,68167900.0,12683400.0,3259300.0,22342500.0,5942500.0,15005200.0,25827500.0,392900.0,56339200.0,300.0,88638800.0,4354.0,10600.0,19100.0,,4784600.0,2031800.0,42462600.0,1543100.0,11002700.0,3229600.0,412026000.0,229586500.0,317530000.0,5418000.0,12894.0,66831900.0,2550000.0,,5665800.0,59498600.0,1309600.0,951600.0,0.0,7483500.0,17449000.0,13500.0,1150500.0,6088500.0,2256000.0,,,,9157200.0,1744400.0,29975138.0,29603600.0,4182.0,5788400.0,53600.0,6939500.0,,4143660000.0,2917000.0,7781600.0,191.0,2939900.0,11184.0,5055383.0,265000.0,3155900.0,5760.0,,,127300.0,946300.0,,3620400.0,,505000.0,76431500.0
2023-02-17,5600.0,59144100.0,10874900.0,5046700.0,22918100.0,6398400.0,5964600.0,24171300.0,380100.0,60029400.0,2900.0,62137800.0,4124.0,1800.0,27800.0,,7951500.0,1452000.0,34284100.0,1303100.0,8651900.0,3034200.0,465888000.0,213738500.0,302900000.0,7574800.0,45186.0,26415300.0,2272200.0,,2930300.0,58230700.0,1054100.0,644500.0,0.0,8084500.0,14215000.0,8400.0,1964100.0,5234000.0,3136100.0,,,,7675600.0,899600.0,28121975.0,30000100.0,5053.0,6022500.0,29400.0,7081700.0,,4045480000.0,2985700.0,7119000.0,53.0,3823900.0,2989.0,3496855.0,514000.0,2701100.0,5747.0,,,86100.0,1149600.0,,2066200.0,,411000.0,89257800.0
2023-02-20,,,,,,,,,,,,,5784.0,,,,,,,,,,,,,,13777.0,,,,,,,,,,,,,,,,,,,,20065156.0,,5083.0,,,,,,,,59.0,,2103.0,2557688.0,,,,,,,,,,,,
2023-02-21,3800.0,58867200.0,12667500.0,6029300.0,16504300.0,5260300.0,4109800.0,34592600.0,664200.0,56580400.0,1600.0,65226600.0,7333.0,2900.0,34800.0,,3411000.0,1308200.0,33629300.0,1183000.0,9607300.0,3142900.0,410015000.0,180018600.0,348320000.0,7695800.0,30957.0,24483300.0,1983800.0,,4970800.0,46526700.0,1515400.0,533100.0,0.0,5210800.0,22737000.0,9600.0,1098500.0,10623000.0,2159300.0,,,,5539600.0,823900.0,13504100.0,28397400.0,4942.0,8164400.0,33000.0,5066700.0,,4121590000.0,3002700.0,18251600.0,572.0,4883400.0,3192.0,2680312.0,221400.0,2920700.0,11983.0,,,84300.0,1022700.0,,1502200.0,,867000.0,82655900.0
2023-02-22,4700.0,51011300.0,12260300.0,5020800.0,12573400.0,5840100.0,3392800.0,22433200.0,435900.0,59534100.0,1700.0,55346000.0,2396.0,2700.0,29400.0,,4101900.0,1319700.0,30884000.0,1308000.0,7643200.0,2896400.0,513184000.0,191828500.0,321910000.0,6987600.0,22622.0,20094700.0,1809200.0,,2643100.0,51389200.0,1442600.0,689700.0,0.0,4343700.0,23475000.0,9000.0,1237100.0,5048000.0,2963100.0,,,,8826000.0,942300.0,24575245.0,22491100.0,7566.0,5517800.0,3200.0,4175700.0,,4079320000.0,2599300.0,42277200.0,1.0,11976700.0,1768.0,4226425.0,277800.0,3225900.0,7187.0,,,101200.0,1017300.0,,1886000.0,,510600.0,83742300.0
2023-02-23,2600.0,48394200.0,16094600.0,6651500.0,11424300.0,8637100.0,3277500.0,20017800.0,550400.0,48467000.0,900.0,60015500.0,12253.0,11100.0,166400.0,,4105800.0,1081300.0,41206400.0,1126100.0,12550700.0,5999600.0,1117995000.0,146360000.0,288120000.0,11714200.0,7915.0,20430900.0,1750800.0,,1745700.0,69294400.0,1643500.0,608600.0,0.0,4679400.0,18939000.0,72900.0,946800.0,7263500.0,7426800.0,,,,6332400.0,1203400.0,25376835.0,29219100.0,7805.0,6440200.0,13000.0,3940500.0,,3952940000.0,3154500.0,24641000.0,0.0,7040300.0,67024.0,7415265.0,223400.0,3350600.0,4667.0,,,107900.0,1093000.0,,1437000.0,,784500.0,96242400.0
2023-02-24,6700.0,55469600.0,9867400.0,5635100.0,10343400.0,7659200.0,3667800.0,19791300.0,576900.0,57053800.0,2200.0,41518600.0,4103.0,13600.0,35200.0,,3791700.0,838600.0,36585100.0,1092800.0,9142100.0,3764700.0,589716000.0,142228100.0,277120000.0,6208200.0,41136.0,20981600.0,2090000.0,,1846200.0,74332000.0,2552000.0,858100.0,0.0,6569900.0,15353000.0,9300.0,1086000.0,6076500.0,1531100.0,,,,5308800.0,895400.0,41692491.0,24990900.0,11917.0,7357200.0,11300.0,4026100.0,,3877700000.0,8444500.0,12462600.0,188.0,3492300.0,795.0,8014012.0,461400.0,3171000.0,8577.0,,,67300.0,995700.0,,1659300.0,,991700.0,108194400.0
2023-02-27,1600.0,44998500.0,8514000.0,7852900.0,9384800.0,6748800.0,3210700.0,19277000.0,528500.0,47470300.0,2000.0,35270000.0,1287.0,2500.0,16000.0,,4500000.0,697500.0,27502300.0,718600.0,7026500.0,2887300.0,452994000.0,161028300.0,243660000.0,5852000.0,54210.0,18491800.0,1555800.0,,1549600.0,48995000.0,4072600.0,951700.0,0.0,6891200.0,18321000.0,15600.0,1482100.0,4675500.0,1892700.0,,,,6678000.0,1040500.0,,21190000.0,1893345.0,7787200.0,6500.0,3696100.0,,3836950000.0,3500600.0,8944200.0,105.0,2715300.0,1590.0,,631600.0,2751500.0,5343.0,,,61600.0,804500.0,,1294700.0,,579900.0,80444700.0
2023-02-28,4500.0,50547000.0,10493300.0,5588300.0,10020300.0,7468000.0,3640600.0,46051100.0,435400.0,43959300.0,3900.0,32937000.0,2788.0,7400.0,11700.0,,4395000.0,1191800.0,30142000.0,1126700.0,9587000.0,3155300.0,455963000.0,153144900.0,303760000.0,4770600.0,30890.0,13054900.0,9810700.0,,1445000.0,48243100.0,4882900.0,980200.0,0.0,6912600.0,27822000.0,7200.0,1468700.0,4378500.0,2248700.0,,,,8226800.0,882500.0,,22491000.0,2082486.0,6491800.0,6500.0,3390700.0,,5043400000.0,2714200.0,8014800.0,5.0,3105900.0,109.0,,1176900.0,2297100.0,4823.0,,,114800.0,1381700.0,,2240300.0,,693500.0,96438600.0
2023-03-01,3900.0,55479000.0,9141400.0,5803800.0,9360300.0,5119800.0,2880300.0,30998400.0,354000.0,52299500.0,6200.0,27939100.0,7588.0,4600.0,12300.0,,8186400.0,1397300.0,31111200.0,1431600.0,7761400.0,3317500.0,460026000.0,156852800.0,292810000.0,4725800.0,5495.0,13484800.0,1657000.0,,2810500.0,58287000.0,2652500.0,1224700.0,0.0,15841200.0,15484000.0,8700.0,917500.0,3991500.0,1273600.0,,,,7070800.0,645000.0,39560848.0,27565300.0,,5530600.0,7000.0,2865400.0,,4249480000.0,2377700.0,6405800.0,0.0,3630400.0,406.0,15610514.0,2080600.0,1817800.0,5787.0,,,78000.0,794300.0,,1756400.0,,848900.0,99706800.0
2023-03-02,1800.0,52238100.0,16625500.0,31299800.0,13820600.0,5293600.0,5383700.0,17352000.0,384700.0,55509400.0,2000.0,36538700.0,2815.0,2600.0,15300.0,,25842200.0,9087600.0,32204400.0,1941300.0,13617100.0,3047500.0,389415000.0,181500700.0,317450000.0,6528800.0,8925.0,16917000.0,1522500.0,,3097000.0,53565900.0,2067100.0,1868200.0,0.0,37712500.0,27525000.0,9000.0,1156600.0,5684500.0,3257600.0,,,,7820400.0,536000.0,16558784.0,24808200.0,2744038.0,5258900.0,18600.0,3911800.0,,4244900000.0,3845800.0,7421000.0,181.0,3145900.0,3.0,9407400.0,1320400.0,1393200.0,6813.0,,,104600.0,795800.0,,5529000.0,,664900.0,85127800.0
2023-03-03,9700.0,70732300.0,13769200.0,10761500.0,16508500.0,5498500.0,4689000.0,45877700.0,1047600.0,55759600.0,2000.0,43229100.0,15464.0,3000.0,19400.0,,9894400.0,3009300.0,35160100.0,1800200.0,38293200.0,3033500.0,412393000.0,154193300.0,300050000.0,5385200.0,14993.0,16948500.0,1699100.0,,4092400.0,60511500.0,2304200.0,3895700.0,0.0,12087200.0,46088000.0,16800.0,991500.0,5886000.0,25114700.0,,,,7320000.0,620100.0,23253895.0,30760100.0,2239958.0,7052100.0,20700.0,3877600.0,,4084730000.0,3725500.0,9048600.0,100.0,3580800.0,30142.0,6400777.0,1877500.0,2183300.0,8613.0,,,125700.0,1024100.0,,12153800.0,,694500.0,90120000.0
2023-03-06,2800.0,87558000.0,14472200.0,6811400.0,8580100.0,7424800.0,3680400.0,33209400.0,2283300.0,52112400.0,7300.0,28316200.0,18419.0,900.0,54300.0,,5419200.0,1674500.0,32639300.0,1262100.0,19056500.0,2641700.0,437429000.0,128100100.0,329190000.0,6485400.0,51585.0,14875100.0,1503300.0,,2667800.0,56736300.0,1703800.0,1590800.0,0.0,10770300.0,24983000.0,4500.0,1094000.0,5300500.0,6877800.0,,,,9174800.0,776000.0,21922085.0,24109800.0,2374415.0,7031300.0,13200.0,2630700.0,,4000870000.0,3060300.0,8283800.0,175.0,3333600.0,9768.0,7426468.0,1114900.0,1586400.0,3557.0,,,115600.0,1403000.0,,5783600.0,,953700.0,72795900.0
2023-03-07,2300.0,56182000.0,13278300.0,5970100.0,12693500.0,5382400.0,3326000.0,36701500.0,479500.0,49100700.0,4900.0,26819600.0,7752.0,700.0,20600.0,,4371900.0,1430400.0,27835500.0,1758400.0,13917100.0,5009200.0,515154000.0,148125800.0,299400000.0,6616600.0,50452.0,13295700.0,2097400.0,,5274800.0,65955800.0,1728700.0,1143000.0,0.0,9024300.0,19334000.0,10200.0,1215200.0,3500000.0,5143600.0,,,,5931200.0,551300.0,24861078.0,21473200.0,1610948.0,8879700.0,11500.0,2488800.0,,3922500000.0,2252800.0,6111200.0,35.0,1725800.0,4895.0,5137242.0,1730500.0,1885600.0,7857.0,,,51000.0,1033000.0,,3749300.0,,469600.0,108310600.0
2023-03-08,2800.0,47204800.0,11515700.0,4660100.0,7274000.0,5159200.0,7343800.0,19432400.0,365500.0,44899100.0,1500.0,38723600.0,4194.0,8500.0,13600.0,,3831700.0,1156400.0,34103300.0,5332800.0,14765400.0,3169600.0,513573000.0,151897800.0,242750000.0,8112800.0,51432.0,13779400.0,961000.0,,1535000.0,50876300.0,1969600.0,722200.0,0.0,6749100.0,20912000.0,4500.0,817600.0,3452000.0,2565200.0,,,,15441600.0,828700.0,24512408.0,17340200.0,2790989.0,7633900.0,5600.0,2132600.0,,3535570000.0,2518900.0,10051200.0,131.0,2076900.0,913.0,8327224.0,502200.0,1761000.0,7373.0,,,56200.0,1081800.0,,3398100.0,,730100.0,74746600.0
2023-03-09,4100.0,53833600.0,10200000.0,8376800.0,8050300.0,10572300.0,5495600.0,26582800.0,517900.0,56218700.0,3200.0,29005900.0,4078.0,3400.0,61800.0,,5078200.0,1585100.0,28813500.0,7931100.0,12030400.0,4760900.0,501257000.0,170023800.0,315860000.0,8223000.0,15953.0,24116800.0,1526500.0,,3681300.0,71456700.0,1596000.0,1322200.0,0.0,7102400.0,21775000.0,5700.0,1469400.0,3935500.0,3180100.0,,,,16618800.0,774700.0,21557577.0,26653400.0,3315016.0,8055500.0,9700.0,3248000.0,,4445260000.0,3798300.0,5269200.0,60.0,2730100.0,1900.0,5235081.0,458500.0,1574900.0,7933.0,,,67300.0,983800.0,,3317900.0,,691900.0,111945300.0
2023-03-10,3500.0,68572400.0,14180700.0,5930300.0,13852300.0,16029300.0,12585600.0,25665000.0,834800.0,69827500.0,2400.0,41953600.0,5356.0,10300.0,26700.0,,8882300.0,2485600.0,35941000.0,4755800.0,21552700.0,7741600.0,474866000.0,191488900.0,397790000.0,13168200.0,19845.0,22080900.0,2393900.0,,5432900.0,98593600.0,2182400.0,1807100.0,0.0,14109000.0,26098000.0,11100.0,1884200.0,11675500.0,4162700.0,,,,11646400.0,758200.0,24045605.0,28333900.0,3559824.0,6884500.0,24700.0,7705400.0,,5518190000.0,4148200.0,10197600.0,0.0,4830100.0,11425.0,5780275.0,527400.0,2316900.0,9193.0,,,55700.0,1043500.0,,3647900.0,,1005300.0,189253000.0
2023-03-13,2200.0,84457100.0,17365200.0,5554600.0,15779900.0,10299800.0,7981300.0,24728000.0,1073300.0,72397100.0,5300.0,63183500.0,4576.0,5600.0,28600.0,,7589600.0,6473800.0,37335600.0,2060800.0,26159500.0,6831600.0,421890000.0,167790300.0,429090000.0,9831400.0,21677.0,18922300.0,2176500.0,,4779500.0,97123600.0,2066200.0,1589200.0,0.0,9154800.0,22364000.0,9900.0,1684500.0,7137000.0,3538500.0,,,,9258800.0,785400.0,21466947.0,33339700.0,2860341.0,7673700.0,14600.0,6182000.0,,6558020000.0,4203500.0,11268600.0,151.0,4944600.0,1295.0,4934528.0,830500.0,2417800.0,8697.0,,,105100.0,966900.0,,3334400.0,,1144700.0,157790000.0
2023-03-14,2300.0,73695900.0,14657000.0,6591800.0,15495300.0,8732200.0,6524000.0,41642600.0,425900.0,60912700.0,3400.0,33460100.0,3013.0,400.0,16800.0,,6550400.0,20271200.0,36050200.0,1928200.0,16990300.0,4760500.0,474910000.0,143717900.0,391760000.0,11314600.0,38733.0,16867700.0,2669800.0,,5343600.0,73602500.0,1697700.0,1157800.0,0.0,10138100.0,25893000.0,7200.0,1136400.0,5106000.0,2652700.0,,,,12854400.0,999500.0,20474770.0,33620300.0,3359381.0,8312100.0,2800.0,5105700.0,,5665870000.0,3850900.0,9863200.0,185.0,3306200.0,45.0,4970598.0,924500.0,2054100.0,7357.0,,,31200.0,844600.0,,2693300.0,,862000.0,149752400.0
2023-03-15,2200.0,77167900.0,14643600.0,5712400.0,16993100.0,11463000.0,8149800.0,42123600.0,909100.0,70731800.0,1900.0,28217400.0,1677.0,2700.0,15700.0,,4008200.0,6141700.0,50622100.0,1956200.0,18999200.0,6518000.0,524486000.0,145995600.0,420910000.0,12602200.0,8303.0,17052200.0,2294100.0,,3577700.0,83631500.0,1450900.0,954600.0,0.0,7716900.0,22963000.0,26400.0,1186800.0,8313000.0,4761000.0,,,,12148400.0,903100.0,23208597.0,46028000.0,5357314.0,8596900.0,9500.0,3955200.0,,6594010000.0,4627100.0,5896200.0,100.0,3688700.0,18608.0,5204405.0,1535700.0,3235100.0,7953.0,,,63000.0,1047200.0,,2287700.0,,1111300.0,172996900.0
2023-03-16,1900.0,76161100.0,14791800.0,5914500.0,13368900.0,10148100.0,5677900.0,50447100.0,928600.0,84446900.0,2500.0,20255400.0,4310.0,3700.0,15700.0,,4668300.0,5654300.0,65492000.0,1426700.0,16172700.0,6569900.0,583253000.0,121136800.0,440940000.0,14744600.0,17209.0,15374500.0,2596500.0,,2874600.0,98198100.0,2288000.0,710500.0,0.0,8369500.0,31716000.0,13200.0,2074300.0,6710500.0,7631100.0,,,,20572000.0,884400.0,21965994.0,54768800.0,4804196.0,11207800.0,22200.0,3924000.0,,5695790000.0,6946600.0,8575000.0,10.0,2995000.0,171.0,5857200.0,669300.0,3312800.0,7313.0,,,91600.0,1063200.0,,2997100.0,,1052700.0,143254200.0
2023-03-17,1600.0,98944600.0,26655200.0,7555800.0,13615300.0,13065800.0,4744600.0,50141100.0,886500.0,87300200.0,2700.0,20920800.0,2677.0,900.0,16000.0,,5409600.0,4613200.0,61028500.0,1674200.0,15184000.0,5314900.0,848547000.0,133197100.0,712100000.0,9868600.0,15641.0,17938000.0,3325500.0,,2699300.0,89923700.0,2719800.0,932200.0,0.0,10493300.0,79303000.0,13500.0,2917400.0,5277000.0,5761600.0,,,,18563600.0,1640800.0,33118483.0,69527400.0,6239588.0,12304100.0,9500.0,6866900.0,,9354280000.0,6725400.0,7549800.0,0.0,4399400.0,85.0,6673769.0,643900.0,6121600.0,8807.0,,,52500.0,1109300.0,,2705600.0,,1040300.0,140553400.0
2023-03-20,2700.0,73641400.0,10610200.0,4136300.0,8261300.0,9177300.0,7059500.0,25186300.0,714500.0,62388900.0,1300.0,25497400.0,4536.0,1300.0,14400.0,,3577400.0,2985700.0,32960400.0,1519500.0,8976300.0,4695000.0,432747000.0,129684400.0,357210000.0,6521400.0,12098.0,15361600.0,2452400.0,,2128700.0,56359500.0,2279800.0,874600.0,0.0,5513200.0,25857000.0,9600.0,1379100.0,6077000.0,5483400.0,,,,11242400.0,714600.0,11837312.0,43466600.0,2223378.0,5945000.0,10900.0,3697200.0,,5347140000.0,3946800.0,6277800.0,0.0,4987600.0,249.0,5239975.0,481400.0,2591500.0,6203.0,,,59500.0,935600.0,,2194700.0,,771600.0,93055800.0
2023-03-21,6000.0,73938300.0,14613700.0,6996900.0,8229500.0,6683700.0,4167900.0,31827000.0,823100.0,58597300.0,200.0,27104500.0,688.0,7400.0,24100.0,,4402300.0,2208800.0,42110300.0,1005800.0,8798600.0,3527300.0,547408000.0,153391400.0,363190000.0,11118200.0,14185.0,14747400.0,2212100.0,,2276500.0,49757000.0,1912200.0,779600.0,0.0,6982000.0,25000000.0,12900.0,1282000.0,5705000.0,3956300.0,,,,14372800.0,896100.0,18284799.0,34558700.0,1880231.0,6900600.0,10200.0,4418600.0,,4920240000.0,4479200.0,9501200.0,0.0,2253100.0,38311.0,5224780.0,715200.0,2483300.0,5850.0,,,37900.0,848500.0,,3787900.0,,594200.0,91524200.0
2023-03-22,3200.0,75701800.0,16949300.0,4902000.0,7304300.0,7233700.0,4435000.0,28477800.0,674800.0,57475400.0,1500.0,34151000.0,7838.0,3100.0,44900.0,,4525700.0,3293400.0,43427400.0,1035000.0,9901600.0,4378700.0,797295000.0,150376400.0,325990000.0,8938000.0,15400.0,17080900.0,1334000.0,,1674400.0,75791900.0,1843100.0,442900.0,0.0,6575600.0,25799000.0,13500.0,931500.0,3737000.0,2995200.0,,,,12150800.0,723600.0,42385987.0,34873300.0,2667268.0,7072700.0,13100.0,4711700.0,,4533010000.0,3878400.0,7095000.0,200.0,2532900.0,37.0,5008621.0,656200.0,2212200.0,4817.0,,,42700.0,955500.0,,2009200.0,,480500.0,111746600.0
2023-03-23,2400.0,67622100.0,23903100.0,4571400.0,11859900.0,10747100.0,3668800.0,27389700.0,861100.0,57559300.0,400.0,22662200.0,1105.0,7700.0,41800.0,,6318800.0,3516400.0,40797800.0,1234500.0,13344800.0,4772600.0,564889000.0,144193900.0,335430000.0,10951000.0,63055.0,15348800.0,1483500.0,,2684300.0,74576000.0,1542800.0,437500.0,0.0,8685000.0,27162000.0,9900.0,1165500.0,2936000.0,4424000.0,,,,11962400.0,974400.0,26728246.0,36610900.0,3091673.0,7353800.0,19000.0,4669100.0,,4991600000.0,3138600.0,7382400.0,0.0,2125000.0,24079.0,4688952.0,835300.0,1817200.0,184720.0,,,68300.0,1171500.0,,1836100.0,,599500.0,119351300.0
2023-03-24,2900.0,59196500.0,18735600.0,3318200.0,14536900.0,5852100.0,6145300.0,27716400.0,1264400.0,56095400.0,600.0,17901200.0,5054.0,2700.0,49500.0,,3653200.0,4367300.0,30393300.0,1205500.0,10616000.0,4484900.0,454920000.0,116312400.0,317070000.0,11042800.0,48581.0,11154500.0,1442600.0,,2358500.0,57195200.0,1335000.0,557000.0,0.0,6102700.0,17228000.0,10500.0,922700.0,3957500.0,2134800.0,,,,10000800.0,944500.0,21926240.0,28172000.0,4670908.0,6987200.0,11200.0,2944000.0,,4583970000.0,2993400.0,4691400.0,315.0,1880400.0,59436.0,4299481.0,472600.0,1728300.0,69587.0,,,45500.0,842700.0,,1788200.0,,907100.0,107682400.0
2023-03-27,1800.0,52390300.0,15901000.0,6293600.0,6444900.0,8170100.0,3825200.0,18527200.0,478600.0,46721300.0,4300.0,20666800.0,8884.0,800.0,9500.0,,3940400.0,2583400.0,31120900.0,670800.0,8763000.0,3550900.0,361026000.0,120851600.0,291560000.0,7025600.0,40200.0,10729600.0,1452800.0,,2334900.0,50287400.0,1676800.0,505200.0,0.0,7776500.0,14707000.0,15900.0,935200.0,3323500.0,3621200.0,,,,7770800.0,655100.0,16111177.0,26840200.0,3211190.0,4818000.0,7900.0,2494800.0,,4233540000.0,2832200.0,4977200.0,138.0,2611300.0,1687.0,3000386.0,434600.0,2424000.0,48293.0,,,87300.0,800300.0,,1715000.0,,571100.0,74010400.0
2023-03-28,2000.0,45992200.0,20496300.0,3285700.0,6145900.0,6378900.0,4521100.0,19127300.0,347800.0,38720100.0,1700.0,14860500.0,4965.0,6000.0,41600.0,,2692700.0,2682700.0,32057900.0,659700.0,9832100.0,2536500.0,356104000.0,98654600.0,248560000.0,7771400.0,36547.0,8872500.0,992200.0,,1949100.0,48585900.0,1651200.0,740600.0,0.0,4899000.0,12439000.0,8100.0,1089100.0,2702500.0,2976200.0,,,,15169600.0,692200.0,17234120.0,21878600.0,3180431.0,5272100.0,8100.0,2225900.0,,4014600000.0,1780800.0,4715200.0,83.0,1967800.0,35.0,3940649.0,698100.0,1740100.0,19213.0,,,109500.0,793200.0,,1327700.0,,631400.0,62871700.0
2023-03-29,1600.0,51305700.0,51939800.0,3965800.0,7406000.0,5233600.0,3515500.0,18851100.0,654700.0,49783300.0,2800.0,15339700.0,3079.0,2200.0,35600.0,,4051100.0,2168100.0,28779600.0,714900.0,11803500.0,2531700.0,393694000.0,123660000.0,314110000.0,9979200.0,21493.0,14238100.0,1111100.0,,2123800.0,53274300.0,2983700.0,642200.0,0.0,8085200.0,26395000.0,41400.0,1304500.0,3465000.0,2989500.0,,,,14022400.0,902400.0,17280749.0,25087000.0,3070422.0,6410100.0,8300.0,2336000.0,,4145250000.0,2497600.0,4978000.0,13.0,3241600.0,30247.0,2913723.0,444200.0,2725700.0,14003.0,,,89900.0,1101800.0,,1923800.0,,915900.0,77497900.0
2023-03-30,5700.0,49501700.0,23038300.0,3678000.0,7363100.0,5640700.0,2945700.0,22608300.0,725300.0,53633400.0,2600.0,21001600.0,2978.0,1700.0,70400.0,,5171900.0,2214200.0,33086200.0,823700.0,9842000.0,2487000.0,364516000.0,110252200.0,283380000.0,7807000.0,8225.0,12119100.0,966300.0,,2268300.0,58354800.0,1840300.0,486900.0,0.0,6932500.0,21523000.0,34200.0,1078700.0,2665500.0,6472300.0,,,,11673200.0,722100.0,19201564.0,25053400.0,4264354.0,8156400.0,68200.0,4362700.0,,3930860000.0,2139000.0,4183800.0,66.0,2696500.0,37901.0,2970689.0,539000.0,2675900.0,9227.0,,,68000.0,892500.0,,1282800.0,,746000.0,69840000.0
2023-03-31,2400.0,68749800.0,35416500.0,3942500.0,7965900.0,10476300.0,6681500.0,25440300.0,735900.0,56750300.0,2200.0,26174800.0,2670.0,2500.0,58800.0,,8611600.0,3356800.0,36863400.0,1734000.0,8714000.0,2837300.0,433933000.0,170222100.0,353740000.0,7281600.0,26628.0,13503600.0,1646300.0,,3842000.0,62138100.0,2578600.0,1163700.0,0.0,6634300.0,22097000.0,20700.0,2453900.0,4561500.0,4928100.0,,,,12121600.0,1131900.0,23558838.0,32766000.0,2676327.0,6222400.0,38700.0,4143600.0,,4525120000.0,3063400.0,8381800.0,104.0,3137000.0,152.0,4356288.0,974900.0,2517900.0,10907.0,,,82600.0,681600.0,,1896300.0,,668200.0,112062600.0
2023-04-03,6300.0,56976200.0,23610800.0,3091400.0,11268500.0,8410900.0,3624600.0,17924600.0,521800.0,41135700.0,2900.0,22512000.0,10384.0,1900.0,51500.0,,4290100.0,2444800.0,25035400.0,1427200.0,9312300.0,3450700.0,398716000.0,169545900.0,311890000.0,8036000.0,51103.0,10349800.0,1347800.0,,2828100.0,47126800.0,1749900.0,835700.0,0.0,5340800.0,15682000.0,6900.0,1358600.0,4405000.0,2466600.0,,,,12870800.0,843200.0,,24883300.0,2502220.0,6367800.0,25700.0,3058200.0,,4234700000.0,2712600.0,5345000.0,366.0,2261300.0,2311.0,,379900.0,2150900.0,6073.0,,,87500.0,657200.0,,1865600.0,,876300.0,67391100.0
2023-04-04,2300.0,46278300.0,21303200.0,4403200.0,14233800.0,6651500.0,3737500.0,21026400.0,1358100.0,48662500.0,2300.0,23961200.0,18741.0,4600.0,17200.0,,9213700.0,2540800.0,24420100.0,789400.0,10341000.0,2449900.0,368592000.0,126463800.0,283360000.0,8057400.0,38600.0,11378400.0,1125900.0,,2988100.0,45875400.0,1193500.0,623100.0,0.0,4659100.0,13429000.0,11400.0,2247200.0,3256500.0,2445200.0,,,,6091600.0,602400.0,,25824300.0,16808036.0,6962700.0,13900.0,4221100.0,,4227800000.0,2569800.0,3636600.0,305.0,2943100.0,39855.0,,584100.0,2607600.0,5363.0,,,114300.0,877900.0,,2289700.0,,788200.0,66601500.0
